26509,57,0001000101001000000
26510,106,0001000100011100000
26511,8,0001000100001000000
26512,10,0000000100001000000
26513,8,0001000100001000000
26514,47,0001000100011000000
26515,85,0001010100011100000
26516,39,0000010100011100000
26517,0,0000000000000000000
26518,0,0000000000000000000
26519,0,0000000000000000000
26520,0,0000000000000000000
26521,0,0000000000000000000
26522,0,0000000000000000000
26523,0,0000000000000000000
26524,0,0000000000000000000
26525,0,0000000000000000000
26526,0,0000000000000000000
26527,0,0000000000000000000
26528,0,0000000000000000000
26529,52,0001001101011000000
26530,52,0001001101011000000
26531,210,0101001111011100000
26532,53,0001001111011000000
26533,149,0101001111011000000
26534,149,0101001111011000000
26535,210,0101001111011100000
26536,149,0101001111011000000
26537,149,0101001111011000000
26538,149,0101001111011000000
26539,0,0000000000000000000
26540,0,0000000000000000000
26541,0,0000000000000000000
26542,3,0000000100010000000
26543,0,0000000000000000000
26544,0,0000000000000000000
26545,3,0000000100010000000
26546,0,0000000000000000000
26547,0,0000000000000000000
26548,3,0000000100010000000
26549,3,0000000100010000000
26550,129,0000001000000000000
26551,3,0000000100010000000
26552,3,0000000100010000000
26553,34,0000000100011000000
26554,34,0000000100011000000
26555,0,0000000000000000000
26556,0,0000000000000000000
26557,3,0000000100010000000
26558,3,0000000100010000000
26559,17,0000010100011000000
26560,34,0000000100011000000
26561,17,0000010100011000000
26562,159,0000010000000000000
26563,84,0101001100011100000
26564,0,0000000000000000000
26565,205,0001001100011010000
26566,3,0000000100010000000
26567,106,0001000100011100000
26568,42,0000010100010000000
26569,56,0001001101011100000
26570,3,0000000100010000000
26571,22,0101000101011000000
26572,18,0001000100010000000
26573,15,0101001101011000000
26574,3,0000000100010000000
26575,130,0001001100011000000
26576,53,0001001111011000000
26577,0,0000000000000000000
26578,93,0000010100001000000
26579,10,0000000100001000000
26580,10,0000000100001000000
26581,0,0000000000000000000
26582,0,0000000000000000000
26583,0,0000000000000000000
26584,105,0001000001000010000
26585,49,0001001001000010000
26586,206,0000001100011000000
26587,3,0000000100010000000
26588,201,0000101000000000000
26589,0,0000000000000000000
26590,201,0000101000000000000
26591,0,0000000000000000000
26592,0,0000000000000000000
26593,0,0000000000000000000
26594,0,0000000000000000000
26595,0,0000000000000000000
26596,0,0000000000000000000
26597,0,0000000000000000000
26598,193,0000000100011010000
26599,0,0000000000000000000
26600,0,0000000000000000000
26601,0,0000000000000000000
26602,0,0000000000000000000
26603,0,0000000000000000000
26604,10,0000000100001000000
26605,0,0000000000000000000
26606,0,0000000000000000000
26607,0,0000000000000000000
26608,1,0000000001000000000
26609,40,0000000100010010000
26610,0,0000000000000000000
26611,314,0000000101010010000
26612,0,0000000000000000000
26613,1,0000000001000000000
26614,0,0000000000000000000
26615,1,0000000001000000000
26616,159,0000010000000000000
26617,206,0000001100011000000
26618,159,0000010000000000000
26619,248,0001101100011000000
26620,0,0000000000000000000
26621,0,0000000000000000000
26622,0,0000000000000000000
26623,0,0000000000000000000
26624,0,0000000000000000000
26625,0,0000000000000000000
26626,0,0000000000000000000
26627,0,0000000000000000000
26628,0,0000000000000000000
26629,0,0000000000000000000
26630,0,0000000000000000000
26631,0,0000000000000000000
26632,3,0000000100010000000
26633,0,0000000000000000000
26634,3,0000000100010000000
26635,0,0000000000000000000
26636,2,0000000101010000000
26637,0,0000000000000000000
26638,3,0000000100010000000
26639,0,0000000000000000000
26640,3,0000000100010000000
26641,0,0000000000000000000
26642,0,0000000000000000000
26643,0,0000000000000000000
26644,0,0000000000000000000
26645,0,0000000000000000000
26646,0,0000000000000000000
26647,0,0000000000000000000
26648,0,0000000000000000000
26649,0,0000000000000000000
26650,0,0000000000000000000
26651,0,0000000000000000000
26652,0,0000000000000000000
26653,0,0000000000000000000
26654,0,0000000000000000000
26655,0,0000000000000000000
26656,0,0000000000000000000
26657,0,0000000000000000000
26658,0,0000000000000000000
26659,315,0101010100010101000
26660,0,0000000000000000000
26661,0,0000000000000000000
26662,0,0000000000000000000
26663,0,0000000000000000000
26664,0,0000000000000000000
26665,0,0000000000000000000
26666,0,0000000000000000000
26667,0,0000000000000000000
26668,0,0000000000000000000
26669,0,0000000000000000000
26670,0,0000000000000000000
26671,0,0000000000000000000
26672,0,0000000000000000000
26673,0,0000000000000000000
26674,165,0001001111011010000
26675,0,0000000000000000000
26676,53,0001001111011000000
26677,149,0101001111011000000
26678,52,0001001101011000000
26679,53,0001001111011000000
26680,165,0001001111011010000
26681,0,0000000000000000000
26682,165,0001001111011010000
26683,0,0000000000000000000
26684,165,0001001111011010000
26685,0,0000000000000000000
26686,165,0001001111011010000
26687,0,0000000000000000000
26688,165,0001001111011010000
26689,0,0000000000000000000
26690,0,0000000000000000000
26691,197,0001001111001010000
26692,0,0000000000000000000
26693,197,0001001111001010000
26694,0,0000000000000000000
26695,0,0000000000000000000
26696,191,0001001101001010000
26697,34,0000000100011000000
26698,159,0000010000000000000
26699,0,0000000000000000000
26700,30,0000000000000010000
26701,0,0000000000000000000
26702,0,0000000000000000000
26703,0,0000000000000000000
26704,0,0000000000000000000
26705,0,0000000000000000000
26706,0,0000000000000000000
26707,0,0000000000000000000
26708,0,0000000000000000000
26709,0,0000000000000000000
26710,0,0000000000000000000
26711,1,0000000001000000000
26712,0,0000000000000000000
26713,1,0000000001000000000
26714,0,0000000000000000000
26715,0,0000000000000000000
26716,0,0000000000000000000
26717,0,0000000000000000000
26718,0,0000000000000000000
26719,0,0000000000000000000
26720,0,0000000000000000000
26721,0,0000000000000000000
26722,0,0000000000000000000
26723,0,0000000000000000000
26724,0,0000000000000000000
26725,17,0000010100011000000
26726,0,0000000000000000000
26727,0,0000000000000000000
26728,0,0000000000000000000
26729,0,0000000000000000000
26730,0,0000000000000000000
26731,0,0000000000000000000
26732,0,0000000000000000000
26733,0,0000000000000000000
26734,84,0101001100011100000
26735,7,1100001100111000000
26736,54,0101001101011100000
26737,15,0101001101011000000
26738,94,0101001100011000000
26739,7,1100001100111000000
26740,92,0101011100011000000
26741,15,0101001101011000000
26742,54,0101001101011100000
26743,7,1100001100111000000
26744,87,0101011100010000000
26745,7,1100001100111000000
26746,92,0101011100011000000
26747,7,1100001100111000000
26748,316,0101001100010100000
26749,7,1100001100111000000
26750,317,0010000100011100000
26751,155,0010101100011000000
26752,56,0001001101011100000
26753,99,0001010111001000000
26754,86,0101000101011100000
26755,20,0001000111001100000
26756,0,0000000000000000000
26757,30,0000000000000010000
26758,0,0000000000000000000
26759,0,0000000000000000000
26760,0,0000000000000000000
26761,0,0000000000000000000
26762,0,0000000000000000000
26763,130,0001001100011000000
26764,121,0001001101011010000
26765,101,0001000111011100000
26766,206,0000001100011000000
26767,0,0000000000000000000
26768,52,0001001101011000000
26769,0,0000000000000000000
26770,91,0000101100011000000
26771,0,0000000000000000000
26772,318,0101000001000100000
26773,239,0101001001000000000
26774,260,0101000001000000000
26775,260,0101000001000000000
26776,239,0101001001000000000
26777,15,0101001101011000000
26778,0,0000000000000000000
26779,18,0001000100010000000
26780,0,0000000000000000000
26781,3,0000000100010000000
26782,0,0000000000000000000
26783,3,0000000100010000000
26784,0,0000000000000000000
26785,21,0001000000000000000
26786,0,0000000000000000000
26787,42,0000010100010000000
26788,0,0000000000000000000
26789,0,0000000000000000000
26790,0,0000000000000000000
26791,30,0000000000000010000
26792,91,0000101100011000000
26793,21,0001000000000000000
26794,0,0000000000000000000
26795,0,0000000000000000000
26796,0,0000000000000000000
26797,0,0000000000000000000
26798,0,0000000000000000000
26799,3,0000000100010000000
26800,0,0000000000000000000
26801,10,0000000100001000000
26802,0,0000000000000000000
26803,0,0000000000000000000
26804,0,0000000000000000000
26805,0,0000000000000000000
26806,22,0101000101011000000
26807,21,0001000000000000000
26808,0,0000000000000000000
26809,32,0001000000000010000
26810,0,0000000000000000000
26811,21,0001000000000000000
26812,159,0000010000000000000
26813,0,0000000000000000000
26814,0,0000000000000000000
26815,10,0000000100001000000
26816,42,0000010100010000000
26817,0,0000000000000000000
26818,0,0000000000000000000
26819,0,0000000000000000000
26820,0,0000000000000000000
26821,0,0000000000000000000
26822,0,0000000000000000000
26823,0,0000000000000000000
26824,0,0000000000000000000
26825,0,0000000000000000000
26826,0,0000000000000000000
26827,0,0000000000000000000
26828,0,0000000000000000000
26829,3,0000000100010000000
26830,0,0000000000000000000
26831,0,0000000000000000000
26832,0,0000000000000000000
26833,0,0000000000000000000
26834,0,0000000000000000000
26835,0,0000000000000000000
26836,0,0000000000000000000
26837,0,0000000000000000000
26838,0,0000000000000000000
26839,161,0000100100011000000
26840,84,0101001100011100000
26841,0,0000000000000000000
26842,0,0000000000000000000
26843,17,0000010100011000000
26844,10,0000000100001000000
26845,17,0000010100011000000
26846,10,0000000100001000000
26847,34,0000000100011000000
26848,93,0000010100001000000
26849,10,0000000100001000000
26850,17,0000010100011000000
26851,93,0000010100001000000
26852,34,0000000100011000000
26853,10,0000000100001000000
26854,34,0000000100011000000
26855,17,0000010100011000000
26856,206,0000001100011000000
26857,0,0000000000000000000
26858,34,0000000100011000000
26859,0,0000000000000000000
26860,34,0000000100011000000
26861,0,0000000000000000000
26862,0,0000000000000000000
26863,0,0000000000000000000
26864,0,0000000000000000000
26865,0,0000000000000000000
26866,0,0000000000000000000
26867,0,0000000000000000000
26868,0,0000000000000000000
26869,0,0000000000000000000
26870,42,0000010100010000000
26871,0,0000000000000000000
26872,0,0000000000000000000
26873,0,0000000000000000000
26874,0,0000000000000000000
26875,0,0000000000000000000
26876,93,0000010100001000000
26877,0,0000000000000000000
26878,52,0001001101011000000
26879,0,0000000000000000000
26880,0,0000000000000000000
26881,0,0000000000000000000
26882,0,0000000000000000000
26883,0,0000000000000000000
26884,68,0001000101011000000
26885,19,0001001101010000000
26886,319,0010001101001000000
26887,2,0000000101010000000
26888,0,0000000000000000000
26889,0,0000000000000000000
26890,0,0000000000000000000
26891,1,0000000001000000000
26892,0,0000000000000000000
26893,3,0000000100010000000
26894,0,0000000000000000000
26895,0,0000000000000000000
26896,1,0000000001000000000
26897,21,0001000000000000000
26898,1,0000000001000000000
26899,144,0010011000000000000
26900,1,0000000001000000000
26901,18,0001000100010000000
26902,1,0000000001000000000
26903,9,0001000101010000000
26904,0,0000000000000000000
26905,0,0000000000000000000
26906,138,0000000000000100000
26907,0,0000000000000000000
26908,0,0000000000000000000
26909,18,0001000100010000000
26910,52,0001001101011000000
26911,1,0000000001000000000
26912,0,0000000000000000000
26913,206,0000001100011000000
26914,0,0000000000000000000
26915,34,0000000100011000000
26916,0,0000000000000000000
26917,0,0000000000000000000
26918,0,0000000000000000000
26919,0,0000000000000000000
26920,121,0001001101011010000
26921,187,0000001100011010000
26922,91,0000101100011000000
26923,52,0001001101011000000
26924,51,0001001111011100000
26925,121,0001001101011010000
26926,56,0001001101011100000
26927,0,0000000000000000000
26928,0,0000000000000000000
26929,51,0001001111011100000
26930,264,0000001100011100000
26931,0,0000000000000000000
26932,0,0000000000000000000
26933,0,0000000000000000000
26934,0,0000000000000000000
26935,0,0000000000000000000
26936,0,0000000000000000000
26937,0,0000000000000000000
26938,0,0000000000000000000
26939,0,0000000000000000000
26940,0,0000000000000000000
26941,320,0010000000000010000
26942,0,0000000000000000000
26943,34,0000000100011000000
26944,0,0000000000000000000
26945,3,0000000100010000000
26946,161,0000100100011000000
26947,151,0000000101001100000
26948,0,0000000000000000000
26949,55,0001000101011100000
26950,0,0000000000000000000
26951,68,0001000101011000000
26952,68,0001000101011000000
26953,0,0000000000000000000
26954,233,0001010101011100000
26955,0,0000000000000000000
26956,321,0001010101001100000
26957,0,0000000000000000000
26958,265,0000010101011100000
26959,151,0000000101001100000
